Powers,Bands,Channels,Study,Session,Subject,Group,Normalize
0.040954757569796905,gamma,CP3,SRM,t1,001,SRM,0
0.02031389249577133,gamma,CP1,SRM,t1,001,SRM,0
0.023558190080519847,gamma,C4,SRM,t1,001,SRM,0
0.006330373115880404,gamma,PO8,SRM,t1,001,SRM,0
0.10117638633705714,gamma,FP2,SRM,t1,001,SRM,0
0.011114013657692629,gamma,CZ,SRM,t1,001,SRM,0
0.09322286067802456,delta,C1,SRM,t1,002,SRM,0
0.04953100410371087,delta,POZ,SRM,t1,002,SRM,0
0.0909560840194738,delta,AF4,SRM,t1,002,SRM,0
0.0637505180350536,delta,CP4,SRM,t1,002,SRM,0
0.15409692812851616,delta,FC6,SRM,t1,002,SRM,0
0.07436179258767488,delta,C6,SRM,t1,002,SRM,0
0.07238302040429793,delta,P6,SRM,t1,002,SRM,0
0.07064530212578438,delta,PO3,SRM,t1,002,SRM,0
0.14115005562883592,delta,T7,SRM,t1,002,SRM,0
0.11257592402662056,delta,P7,SRM,t1,002,SRM,0
0.15528198056872095,delta,TP7,SRM,t1,002,SRM,0
0.05474631087406183,delta,O1,SRM,t1,002,SRM,0
0.09070869140510121,delta,CP6,SRM,t1,002,SRM,0
0.17390285737990224,delta,CP5,SRM,t1,002,SRM,0
0.11938630208479029,delta,TP8,SRM,t1,002,SRM,0
0.1380653663367431,delta,PO4,SRM,t1,002,SRM,0
0.16414257050277797,delta,F2,SRM,t1,002,SRM,0
0.07678734118771766,delta,O2,SRM,t1,002,SRM,0
0.10031277155697506,delta,FC1,SRM,t1,002,SRM,0
0.0836305787276529,delta,F7,SRM,t1,002,SRM,0
0.07461422752147283,delta,P4,SRM,t1,002,SRM,0
0.0770575352276784,delta,C3,SRM,t1,002,SRM,0
0.07877849020436907,delta,CPZ,SRM,t1,002,SRM,0
0.08884673546152438,delta,FZ,SRM,t1,002,SRM,0
0.06570413339153926,delta,P2,SRM,t1,002,SRM,0
0.07736261532809827,delta,FP1,SRM,t1,002,SRM,0
0.09913015875382625,delta,FPZ,SRM,t1,002,SRM,0
0.09255184841152661,delta,F1,SRM,t1,002,SRM,0
0.10956607276796267,delta,P8,SRM,t1,002,SRM,0
0.0710474914373905,delta,PZ,SRM,t1,002,SRM,0
0.07371444041573066,delta,OZ,SRM,t1,002,SRM,0
0.06668167127702228,delta,P1,SRM,t1,002,SRM,0
0.09528923980260148,delta,C2,SRM,t1,002,SRM,0
0.059535273996809225,delta,PO7,SRM,t1,002,SRM,0
0.12347987123079682,delta,FC4,SRM,t1,002,SRM,0
0.10702638314671901,delta,FCZ,SRM,t1,002,SRM,0
0.07960067180094836,delta,P3,SRM,t1,002,SRM,0
0.08714350383665505,delta,F8,SRM,t1,002,SRM,0
0.07635422894188618,delta,F5,SRM,t1,002,SRM,0
0.05423711563278004,delta,C5,SRM,t1,002,SRM,0
0.05108096519422013,delta,AF3,SRM,t1,002,SRM,0
0.08447923844144271,delta,F4,SRM,t1,002,SRM,0
0.07557372105222622,delta,CP2,SRM,t1,002,SRM,0
0.05579864126395796,delta,FC5,SRM,t1,002,SRM,0
0.13700417265488113,delta,T8,SRM,t1,002,SRM,0
0.0668607652248965,delta,P5,SRM,t1,002,SRM,0
0.118375869113688,delta,F6,SRM,t1,002,SRM,0
0.099341843941103,delta,FC3,SRM,t1,002,SRM,0
0.078323629466201,delta,F3,SRM,t1,002,SRM,0
0.15964047819394428,delta,FC2,SRM,t1,002,SRM,0
0.07019540498236414,delta,CP3,SRM,t1,002,SRM,0
0.07887299089517232,delta,CP1,SRM,t1,002,SRM,0
0.1085710541870778,delta,C4,SRM,t1,002,SRM,0
0.05960296827466556,delta,PO8,SRM,t1,002,SRM,0
0.11443156622221355,delta,FP2,SRM,t1,002,SRM,0
0.0939575749960499,delta,CZ,SRM,t1,002,SRM,0
0.05182300019911133,theta,C1,SRM,t1,002,SRM,0
0.04241054649708264,theta,POZ,SRM,t1,002,SRM,0
0.046383205299258934,theta,AF4,SRM,t1,002,SRM,0
0.03837157774555014,theta,CP4,SRM,t1,002,SRM,0
0.05107876838862011,theta,FC6,SRM,t1,002,SRM,0
0.04045412413005772,theta,C6,SRM,t1,002,SRM,0
0.05042162242191003,theta,P6,SRM,t1,002,SRM,0
0.04421686389225817,theta,PO3,SRM,t1,002,SRM,0
0.06156677738188547,theta,T7,SRM,t1,002,SRM,0
0.07337461619092533,theta,P7,SRM,t1,002,SRM,0
0.07858925861319166,theta,TP7,SRM,t1,002,SRM,0
0.04723780394333562,theta,O1,SRM,t1,002,SRM,0
0.050307869599841654,theta,CP6,SRM,t1,002,SRM,0
0.06360733462123336,theta,CP5,SRM,t1,002,SRM,0
0.05633139991861025,theta,TP8,SRM,t1,002,SRM,0
0.04950490957156566,theta,PO4,SRM,t1,002,SRM,0
0.06352691785403883,theta,F2,SRM,t1,002,SRM,0
0.05332819678167053,theta,O2,SRM,t1,002,SRM,0
0.054466571785722444,theta,FC1,SRM,t1,002,SRM,0
0.034984209710131456,theta,F7,SRM,t1,002,SRM,0
0.04506266859332975,theta,P4,SRM,t1,002,SRM,0
0.0483500899677511,theta,C3,SRM,t1,002,SRM,0
0.04553099839661989,theta,CPZ,SRM,t1,002,SRM,0
0.05477166326939743,theta,FZ,SRM,t1,002,SRM,0
0.04489933573077877,theta,P2,SRM,t1,002,SRM,0
0.03855290910760082,theta,FP1,SRM,t1,002,SRM,0
0.04521622429853312,theta,FPZ,SRM,t1,002,SRM,0
0.054196383369279844,theta,F1,SRM,t1,002,SRM,0
0.06849776885933082,theta,P8,SRM,t1,002,SRM,0
0.04237997825889916,theta,PZ,SRM,t1,002,SRM,0
0.05298941426306262,theta,OZ,SRM,t1,002,SRM,0
0.04011291999898363,theta,P1,SRM,t1,002,SRM,0
0.053400741907006395,theta,C2,SRM,t1,002,SRM,0
0.05572679686342688,theta,PO7,SRM,t1,002,SRM,0
0.053648558431498815,theta,FC4,SRM,t1,002,SRM,0
0.05664019710957742,theta,FCZ,SRM,t1,002,SRM,0
0.04504342086670876,theta,P3,SRM,t1,002,SRM,0
0.041524121447297085,theta,F8,SRM,t1,002,SRM,0
0.0423342318154101,theta,F5,SRM,t1,002,SRM,0
0.030372491703086816,theta,C5,SRM,t1,002,SRM,0
0.03305471132287839,theta,AF3,SRM,t1,002,SRM,0
0.04798507105469906,theta,F4,SRM,t1,002,SRM,0
0.04681652279491894,theta,CP2,SRM,t1,002,SRM,0
0.03191370541071378,theta,FC5,SRM,t1,002,SRM,0
0.0595795836482726,theta,T8,SRM,t1,002,SRM,0
0.05189958121124126,theta,P5,SRM,t1,002,SRM,0
0.04112921945950087,theta,F6,SRM,t1,002,SRM,0
0.04953168128307189,theta,FC3,SRM,t1,002,SRM,0
0.03973128727350789,theta,F3,SRM,t1,002,SRM,0
0.06373412173815346,theta,FC2,SRM,t1,002,SRM,0
0.05025356328555353,theta,CP3,SRM,t1,002,SRM,0
0.0481595866790779,theta,CP1,SRM,t1,002,SRM,0
0.04503674955540832,theta,C4,SRM,t1,002,SRM,0
0.05363673791901876,theta,PO8,SRM,t1,002,SRM,0
0.04849610746960468,theta,FP2,SRM,t1,002,SRM,0
0.052039655517950915,theta,CZ,SRM,t1,002,SRM,0
0.19953059745844412,alpha-1,C1,SRM,t1,002,SRM,0
0.3595840014066885,alpha-1,POZ,SRM,t1,002,SRM,0
0.25083803814664335,alpha-1,AF4,SRM,t1,002,SRM,0
0.1784278018672558,alpha-1,CP4,SRM,t1,002,SRM,0
0.20470231789490315,alpha-1,FC6,SRM,t1,002,SRM,0
0.1892020955916805,alpha-1,C6,SRM,t1,002,SRM,0
0.2736207598178222,alpha-1,P6,SRM,t1,002,SRM,0
0.3305049777078325,alpha-1,PO3,SRM,t1,002,SRM,0
0.19599146490937122,alpha-1,T7,SRM,t1,002,SRM,0
0.2671376936024682,alpha-1,P7,SRM,t1,002,SRM,0
0.22618565120134296,alpha-1,TP7,SRM,t1,002,SRM,0
0.3243570253191503,alpha-1,O1,SRM,t1,002,SRM,0
0.2173868838952815,alpha-1,CP6,SRM,t1,002,SRM,0
0.20867062706623296,alpha-1,CP5,SRM,t1,002,SRM,0
0.18043175050700652,alpha-1,TP8,SRM,t1,002,SRM,0
0.2911096331758205,alpha-1,PO4,SRM,t1,002,SRM,0
0.19531673793847557,alpha-1,F2,SRM,t1,002,SRM,0
0.3078238341500078,alpha-1,O2,SRM,t1,002,SRM,0
0.195563681862387,alpha-1,FC1,SRM,t1,002,SRM,0
0.14807493037037808,alpha-1,F7,SRM,t1,002,SRM,0
0.2547469202209838,alpha-1,P4,SRM,t1,002,SRM,0
0.22709586476572233,alpha-1,C3,SRM,t1,002,SRM,0
0.275671732360248,alpha-1,CPZ,SRM,t1,002,SRM,0
0.2408676057177962,alpha-1,FZ,SRM,t1,002,SRM,0
0.3181061009242913,alpha-1,P2,SRM,t1,002,SRM,0
0.19407347701236152,alpha-1,FP1,SRM,t1,002,SRM,0
0.22961935611927306,alpha-1,FPZ,SRM,t1,002,SRM,0
0.228699466151095,alpha-1,F1,SRM,t1,002,SRM,0
0.24693262829415413,alpha-1,P8,SRM,t1,002,SRM,0
0.3616811091664844,alpha-1,PZ,SRM,t1,002,SRM,0
0.3144170226063961,alpha-1,OZ,SRM,t1,002,SRM,0
0.3380559300582248,alpha-1,P1,SRM,t1,002,SRM,0
0.1833002677543728,alpha-1,C2,SRM,t1,002,SRM,0
0.32755470423528155,alpha-1,PO7,SRM,t1,002,SRM,0
0.20225856810083082,alpha-1,FC4,SRM,t1,002,SRM,0
0.2114807606810209,alpha-1,FCZ,SRM,t1,002,SRM,0
0.30928108535860194,alpha-1,P3,SRM,t1,002,SRM,0
0.21195304757638905,alpha-1,F8,SRM,t1,002,SRM,0
0.2079141001909449,alpha-1,F5,SRM,t1,002,SRM,0
0.13617725868419092,alpha-1,C5,SRM,t1,002,SRM,0
0.16868665223047488,alpha-1,AF3,SRM,t1,002,SRM,0
0.2245008277817946,alpha-1,F4,SRM,t1,002,SRM,0
0.2045208812425922,alpha-1,CP2,SRM,t1,002,SRM,0
0.1608519572778436,alpha-1,FC5,SRM,t1,002,SRM,0
0.20635906585036143,alpha-1,T8,SRM,t1,002,SRM,0
0.3104096703535981,alpha-1,P5,SRM,t1,002,SRM,0
0.17819882918462415,alpha-1,F6,SRM,t1,002,SRM,0
0.18159345961178,alpha-1,FC3,SRM,t1,002,SRM,0
0.16829682762948708,alpha-1,F3,SRM,t1,002,SRM,0
0.18631734579366463,alpha-1,FC2,SRM,t1,002,SRM,0
0.2738310975235217,alpha-1,CP3,SRM,t1,002,SRM,0
0.2638073860513424,alpha-1,CP1,SRM,t1,002,SRM,0
0.17329396137605058,alpha-1,C4,SRM,t1,002,SRM,0
0.3075482268556256,alpha-1,PO8,SRM,t1,002,SRM,0
0.23773174238229666,alpha-1,FP2,SRM,t1,002,SRM,0
0.20405619624676224,alpha-1,CZ,SRM,t1,002,SRM,0
0.21003586335658808,alpha-2,C1,SRM,t1,002,SRM,0
0.4277260195641366,alpha-2,POZ,SRM,t1,002,SRM,0
0.27906510099672716,alpha-2,AF4,SRM,t1,002,SRM,0
0.3010936658002434,alpha-2,CP4,SRM,t1,002,SRM,0
0.23070215563872262,alpha-2,FC6,SRM,t1,002,SRM,0
0.24487162382551042,alpha-2,C6,SRM,t1,002,SRM,0
0.31022746510186405,alpha-2,P6,SRM,t1,002,SRM,0
0.412958809684127,alpha-2,PO3,SRM,t1,002,SRM,0
0.19281793983725942,alpha-2,T7,SRM,t1,002,SRM,0
0.2543859382804271,alpha-2,P7,SRM,t1,002,SRM,0
0.20641747933141766,alpha-2,TP7,SRM,t1,002,SRM,0
0.42950939986308406,alpha-2,O1,SRM,t1,002,SRM,0
0.2779472382846708,alpha-2,CP6,SRM,t1,002,SRM,0
0.17571330240631977,alpha-2,CP5,SRM,t1,002,SRM,0
0.18809676689365623,alpha-2,TP8,SRM,t1,002,SRM,0
0.349711648814348,alpha-2,PO4,SRM,t1,002,SRM,0
0.2134064097176373,alpha-2,F2,SRM,t1,002,SRM,0
0.38244783473148136,alpha-2,O2,SRM,t1,002,SRM,0
0.23276546103092288,alpha-2,FC1,SRM,t1,002,SRM,0
0.15483283191824407,alpha-2,F7,SRM,t1,002,SRM,0
0.3001072639347493,alpha-2,P4,SRM,t1,002,SRM,0
0.2059847360797952,alpha-2,C3,SRM,t1,002,SRM,0
0.24366039560738262,alpha-2,CPZ,SRM,t1,002,SRM,0
0.27458914908653953,alpha-2,FZ,SRM,t1,002,SRM,0
0.32155853602784545,alpha-2,P2,SRM,t1,002,SRM,0
0.21580000149973236,alpha-2,FP1,SRM,t1,002,SRM,0
0.25091065768828574,alpha-2,FPZ,SRM,t1,002,SRM,0
0.2662619851591359,alpha-2,F1,SRM,t1,002,SRM,0
0.2659670806024031,alpha-2,P8,SRM,t1,002,SRM,0
0.35397029930842316,alpha-2,PZ,SRM,t1,002,SRM,0
0.40149594981915987,alpha-2,OZ,SRM,t1,002,SRM,0
0.35558777516271833,alpha-2,P1,SRM,t1,002,SRM,0
0.22500342386246422,alpha-2,C2,SRM,t1,002,SRM,0
0.3765036064761581,alpha-2,PO7,SRM,t1,002,SRM,0
0.25613039142573657,alpha-2,FC4,SRM,t1,002,SRM,0
0.2404710577812021,alpha-2,FCZ,SRM,t1,002,SRM,0
0.31964316573593443,alpha-2,P3,SRM,t1,002,SRM,0
0.2171751959549933,alpha-2,F8,SRM,t1,002,SRM,0
0.2342259939821667,alpha-2,F5,SRM,t1,002,SRM,0
0.14214609540211542,alpha-2,C5,SRM,t1,002,SRM,0
0.1948305277866293,alpha-2,AF3,SRM,t1,002,SRM,0
0.253211969120706,alpha-2,F4,SRM,t1,002,SRM,0
0.23801770266242242,alpha-2,CP2,SRM,t1,002,SRM,0
0.18116885486109308,alpha-2,FC5,SRM,t1,002,SRM,0
0.213527829822275,alpha-2,T8,SRM,t1,002,SRM,0
0.3142968528698432,alpha-2,P5,SRM,t1,002,SRM,0
0.19509661124171326,alpha-2,F6,SRM,t1,002,SRM,0
0.22264353658273334,alpha-2,FC3,SRM,t1,002,SRM,0
0.20049100988240764,alpha-2,F3,SRM,t1,002,SRM,0
0.20426132510499048,alpha-2,FC2,SRM,t1,002,SRM,0
0.2062421588821132,alpha-2,CP3,SRM,t1,002,SRM,0
0.2332038569252824,alpha-2,CP1,SRM,t1,002,SRM,0
0.29534717131537924,alpha-2,C4,SRM,t1,002,SRM,0
0.3671760878787038,alpha-2,PO8,SRM,t1,002,SRM,0
0.2548965858469119,alpha-2,FP2,SRM,t1,002,SRM,0
0.2022739793729544,alpha-2,CZ,SRM,t1,002,SRM,0
0.12506205607054952,beta1,C1,SRM,t1,002,SRM,0
0.06359862995039119,beta1,POZ,SRM,t1,002,SRM,0
0.09778776073631759,beta1,AF4,SRM,t1,002,SRM,0
0.1486747115030156,beta1,CP4,SRM,t1,002,SRM,0
0.09671494843137296,beta1,FC6,SRM,t1,002,SRM,0
0.10757542774638396,beta1,C6,SRM,t1,002,SRM,0
0.12438995971794252,beta1,P6,SRM,t1,002,SRM,0
0.06595054060534841,beta1,PO3,SRM,t1,002,SRM,0
0.11753891245155201,beta1,T7,SRM,t1,002,SRM,0
0.12051029556034687,beta1,P7,SRM,t1,002,SRM,0
0.1333160462782744,beta1,TP7,SRM,t1,002,SRM,0
0.06852137330471536,beta1,O1,SRM,t1,002,SRM,0
0.14049194405866997,beta1,CP6,SRM,t1,002,SRM,0
0.12639778156115694,beta1,CP5,SRM,t1,002,SRM,0
0.13791389082601468,beta1,TP8,SRM,t1,002,SRM,0
0.08069966667916116,beta1,PO4,SRM,t1,002,SRM,0
0.10883342196996496,beta1,F2,SRM,t1,002,SRM,0
0.08449146842566221,beta1,O2,SRM,t1,002,SRM,0
0.110148291254077,beta1,FC1,SRM,t1,002,SRM,0
0.09123839164754385,beta1,F7,SRM,t1,002,SRM,0
0.12816118447914127,beta1,P4,SRM,t1,002,SRM,0
0.13805732188448416,beta1,C3,SRM,t1,002,SRM,0
0.0946640639281024,beta1,CPZ,SRM,t1,002,SRM,0
0.09601793873325791,beta1,FZ,SRM,t1,002,SRM,0
0.10012088572909442,beta1,P2,SRM,t1,002,SRM,0
0.09656549779132297,beta1,FP1,SRM,t1,002,SRM,0
0.09903497263629356,beta1,FPZ,SRM,t1,002,SRM,0
0.10022757955803839,beta1,F1,SRM,t1,002,SRM,0
0.1403690084661603,beta1,P8,SRM,t1,002,SRM,0
0.07154944081837115,beta1,PZ,SRM,t1,002,SRM,0
0.07433216668138254,beta1,OZ,SRM,t1,002,SRM,0
0.07729565513230262,beta1,P1,SRM,t1,002,SRM,0
0.1267647010466263,beta1,C2,SRM,t1,002,SRM,0
0.084380056265157,beta1,PO7,SRM,t1,002,SRM,0
0.11102764078085238,beta1,FC4,SRM,t1,002,SRM,0
0.09938508583553202,beta1,FCZ,SRM,t1,002,SRM,0
0.09290565756807415,beta1,P3,SRM,t1,002,SRM,0
0.11103137739928001,beta1,F8,SRM,t1,002,SRM,0
0.1096798062284496,beta1,F5,SRM,t1,002,SRM,0
0.12344313522781737,beta1,C5,SRM,t1,002,SRM,0
0.09305283713718335,beta1,AF3,SRM,t1,002,SRM,0
0.10331519040372081,beta1,F4,SRM,t1,002,SRM,0
0.1382487190265692,beta1,CP2,SRM,t1,002,SRM,0
0.10666442300297804,beta1,FC5,SRM,t1,002,SRM,0
0.12586538110755946,beta1,T8,SRM,t1,002,SRM,0
0.09767452920148528,beta1,P5,SRM,t1,002,SRM,0
0.11071068434040529,beta1,F6,SRM,t1,002,SRM,0
0.11759277287972619,beta1,FC3,SRM,t1,002,SRM,0
0.09939698283806583,beta1,F3,SRM,t1,002,SRM,0
0.11071426269543347,beta1,FC2,SRM,t1,002,SRM,0
0.1285617141901717,beta1,CP3,SRM,t1,002,SRM,0
0.11314854065375671,beta1,CP1,SRM,t1,002,SRM,0
0.12917318362518054,beta1,C4,SRM,t1,002,SRM,0
0.10297251141478764,beta1,PO8,SRM,t1,002,SRM,0
0.107953654739525,beta1,FP2,SRM,t1,002,SRM,0
0.09921176498514289,beta1,CZ,SRM,t1,002,SRM,0
0.058549576485170535,beta2,C1,SRM,t1,002,SRM,0
0.014813506536071443,beta2,POZ,SRM,t1,002,SRM,0
0.04190823317085579,beta2,AF4,SRM,t1,002,SRM,0
0.08048086911796175,beta2,CP4,SRM,t1,002,SRM,0
0.0440624913485841,beta2,FC6,SRM,t1,002,SRM,0
0.06095132333597264,beta2,C6,SRM,t1,002,SRM,0
0.05146088095605858,beta2,P6,SRM,t1,002,SRM,0
0.02136269387266641,beta2,PO3,SRM,t1,002,SRM,0
0.04727125242731551,beta2,T7,SRM,t1,002,SRM,0
0.04278554173735769,beta2,P7,SRM,t1,002,SRM,0
0.04446872072889797,beta2,TP7,SRM,t1,002,SRM,0
0.023763391809301405,beta2,O1,SRM,t1,002,SRM,0
0.06046900129526124,beta2,CP6,SRM,t1,002,SRM,0
0.05353004426852176,beta2,CP5,SRM,t1,002,SRM,0
0.055217867879750575,beta2,TP8,SRM,t1,002,SRM,0
0.025273241423075188,beta2,PO4,SRM,t1,002,SRM,0
0.04096858133021862,beta2,F2,SRM,t1,002,SRM,0
0.028211949464634047,beta2,O2,SRM,t1,002,SRM,0
0.046770836191910796,beta2,FC1,SRM,t1,002,SRM,0
0.049952719201440926,beta2,F7,SRM,t1,002,SRM,0
0.057589122488897894,beta2,P4,SRM,t1,002,SRM,0
0.07611803870529633,beta2,C3,SRM,t1,002,SRM,0
0.04377837886558634,beta2,CPZ,SRM,t1,002,SRM,0
0.04085903338420689,beta2,FZ,SRM,t1,002,SRM,0
0.03801767107540868,beta2,P2,SRM,t1,002,SRM,0
0.04511725866304156,beta2,FP1,SRM,t1,002,SRM,0
0.04112256043463703,beta2,FPZ,SRM,t1,002,SRM,0
0.04357643603977906,beta2,F1,SRM,t1,002,SRM,0
0.04879194492011162,beta2,P8,SRM,t1,002,SRM,0
0.022088802677131567,beta2,PZ,SRM,t1,002,SRM,0
0.02343017854133791,beta2,OZ,SRM,t1,002,SRM,0
0.030212357949779292,beta2,P1,SRM,t1,002,SRM,0
0.05660528690562772,beta2,C2,SRM,t1,002,SRM,0
0.02981331014160477,beta2,PO7,SRM,t1,002,SRM,0
0.04484020209605134,beta2,FC4,SRM,t1,002,SRM,0
0.039434807216426566,beta2,FCZ,SRM,t1,002,SRM,0
0.04071739516327324,beta2,P3,SRM,t1,002,SRM,0
0.05842279032721724,beta2,F8,SRM,t1,002,SRM,0
0.04963766381590326,beta2,F5,SRM,t1,002,SRM,0
0.0767865231417986,beta2,C5,SRM,t1,002,SRM,0
0.05558938335602722,beta2,AF3,SRM,t1,002,SRM,0
0.044876781952472244,beta2,F4,SRM,t1,002,SRM,0
0.07113886170020127,beta2,CP2,SRM,t1,002,SRM,0
0.05466325675548981,beta2,FC5,SRM,t1,002,SRM,0
0.04749754674598268,beta2,T8,SRM,t1,002,SRM,0
0.04067161756631643,beta2,P5,SRM,t1,002,SRM,0
0.05252867618369044,beta2,F6,SRM,t1,002,SRM,0
0.05555883468498687,beta2,FC3,SRM,t1,002,SRM,0
0.060642056134551994,beta2,F3,SRM,t1,002,SRM,0
0.04213540645984816,beta2,FC2,SRM,t1,002,SRM,0
0.07358256824182112,beta2,CP3,SRM,t1,002,SRM,0
0.05769188867630348,beta2,CP1,SRM,t1,002,SRM,0
0.06505217569328386,beta2,C4,SRM,t1,002,SRM,0
0.035334232324045936,beta2,PO8,SRM,t1,002,SRM,0
0.0385001352157212,beta2,FP2,SRM,t1,002,SRM,0
0.043480070849442026,beta2,CZ,SRM,t1,002,SRM,0
0.22007920949779153,beta3,C1,SRM,t1,002,SRM,0
0.032084133926569385,beta3,POZ,SRM,t1,002,SRM,0
0.13487165548041932,beta3,AF4,SRM,t1,002,SRM,0
0.15544975648540263,beta3,CP4,SRM,t1,002,SRM,0
0.13233637930074804,beta3,FC6,SRM,t1,002,SRM,0
0.1643297963332918,beta3,C6,SRM,t1,002,SRM,0
0.08741623437771309,beta3,P6,SRM,t1,002,SRM,0
0.040718397483741516,beta3,PO3,SRM,t1,002,SRM,0
0.13663642863649314,beta3,T7,SRM,t1,002,SRM,0
0.08379587059821969,beta3,P7,SRM,t1,002,SRM,0
0.10228239078433947,beta3,TP7,SRM,t1,002,SRM,0
0.038348579808157326,beta3,O1,SRM,t1,002,SRM,0
0.11974086518732274,beta3,CP6,SRM,t1,002,SRM,0
0.1380452599256337,beta3,CP5,SRM,t1,002,SRM,0
0.15070232238372266,beta3,TP8,SRM,t1,002,SRM,0
0.04706934516662916,beta3,PO4,SRM,t1,002,SRM,0
0.13643671527040072,beta3,F2,SRM,t1,002,SRM,0
0.04554361224538721,beta3,O2,SRM,t1,002,SRM,0
0.19695221617649952,beta3,FC1,SRM,t1,002,SRM,0
0.2283828359588556,beta3,F7,SRM,t1,002,SRM,0
0.11038422193974282,beta3,P4,SRM,t1,002,SRM,0
0.17337873566543432,beta3,C3,SRM,t1,002,SRM,0
0.19001834273796595,beta3,CPZ,SRM,t1,002,SRM,0
0.15137486056456936,beta3,FZ,SRM,t1,002,SRM,0
0.08964868151204314,beta3,P2,SRM,t1,002,SRM,0
0.1816912036033032,beta3,FP1,SRM,t1,002,SRM,0
0.14546283003538146,beta3,FPZ,SRM,t1,002,SRM,0
0.1594737704164452,beta3,F1,SRM,t1,002,SRM,0
0.07810940769610483,beta3,P8,SRM,t1,002,SRM,0
0.061031834494865315,beta3,PZ,SRM,t1,002,SRM,0
0.04192659695995808,beta3,OZ,SRM,t1,002,SRM,0
0.07549620499817546,beta3,P1,SRM,t1,002,SRM,0
0.2152884253281802,beta3,C2,SRM,t1,002,SRM,0
0.047727295677654234,beta3,PO7,SRM,t1,002,SRM,0
0.1433362182300053,beta3,FC4,SRM,t1,002,SRM,0
0.18269104899329275,beta3,FCZ,SRM,t1,002,SRM,0
0.08881619601256352,beta3,P3,SRM,t1,002,SRM,0
0.11896307717241277,beta3,F8,SRM,t1,002,SRM,0
0.17065266827303835,beta3,F5,SRM,t1,002,SRM,0
0.22100328953697676,beta3,C5,SRM,t1,002,SRM,0
0.21978628947702009,beta3,AF3,SRM,t1,002,SRM,0
0.16150290722982066,beta3,F4,SRM,t1,002,SRM,0
0.1890588327729313,beta3,CP2,SRM,t1,002,SRM,0
0.20409806952478377,beta3,FC5,SRM,t1,002,SRM,0
0.11140218545747788,beta3,T8,SRM,t1,002,SRM,0
0.08684320668536241,beta3,P5,SRM,t1,002,SRM,0
0.1334662848421812,beta3,F6,SRM,t1,002,SRM,0
0.18855157968566796,beta3,FC3,SRM,t1,002,SRM,0
0.19049422232087887,beta3,F3,SRM,t1,002,SRM,0
0.15874832488476234,beta3,FC2,SRM,t1,002,SRM,0
0.16354700062259844,beta3,CP3,SRM,t1,002,SRM,0
0.17700170432123752,beta3,CP1,SRM,t1,002,SRM,0
0.14189320655052604,beta3,C4,SRM,t1,002,SRM,0
0.05239905834032563,beta3,PO8,SRM,t1,002,SRM,0
0.12216383838111954,beta3,FP2,SRM,t1,002,SRM,0
0.2630713492845148,beta3,CZ,SRM,t1,002,SRM,0
0.04169683625432025,gamma,C1,SRM,t1,002,SRM,0
0.010252158015349308,gamma,POZ,SRM,t1,002,SRM,0
0.05818992215030408,gamma,AF4,SRM,t1,002,SRM,0
0.03375109944551718,gamma,CP4,SRM,t1,002,SRM,0
0.08630601086853276,gamma,FC6,SRM,t1,002,SRM,0
0.11825381644942803,gamma,C6,SRM,t1,002,SRM,0
0.0300800572023916,gamma,P6,SRM,t1,002,SRM,0
0.013642414628241669,gamma,PO3,SRM,t1,002,SRM,0
0.1070271687272872,gamma,T7,SRM,t1,002,SRM,0
0.04543412000363468,gamma,P7,SRM,t1,002,SRM,0
0.05345847249381496,gamma,TP7,SRM,t1,002,SRM,0
0.013516115078194071,gamma,O1,SRM,t1,002,SRM,0
0.042947506273850924,gamma,CP6,SRM,t1,002,SRM,0
0.06013279277099929,gamma,CP5,SRM,t1,002,SRM,0
0.11191969950644884,gamma,TP8,SRM,t1,002,SRM,0
0.01856618883265715,gamma,PO4,SRM,t1,002,SRM,0
0.077368645416486,gamma,F2,SRM,t1,002,SRM,0
0.02136576301343927,gamma,O2,SRM,t1,002,SRM,0
0.06302017014150527,gamma,FC1,SRM,t1,002,SRM,0
0.20890350246575295,gamma,F7,SRM,t1,002,SRM,0
0.029334390821682446,gamma,P4,SRM,t1,002,SRM,0
0.053957677703838254,gamma,C3,SRM,t1,002,SRM,0
0.027897597899725714,gamma,CPZ,SRM,t1,002,SRM,0
0.052673013782708285,gamma,FZ,SRM,t1,002,SRM,0
0.021944655608998886,gamma,P2,SRM,t1,002,SRM,0
0.15083703699453935,gamma,FP1,SRM,t1,002,SRM,0
0.08950324003376967,gamma,FPZ,SRM,t1,002,SRM,0
0.05501253089470003,gamma,F1,SRM,t1,002,SRM,0
0.041766088393772625,gamma,P8,SRM,t1,002,SRM,0
0.016251043838434717,gamma,PZ,SRM,t1,002,SRM,0
0.01769423071297221,gamma,OZ,SRM,t1,002,SRM,0
0.016557485422793537,gamma,P1,SRM,t1,002,SRM,0
0.04434791339312097,gamma,C2,SRM,t1,002,SRM,0
0.0187589563439082,gamma,PO7,SRM,t1,002,SRM,0
0.06527854970422795,gamma,FC4,SRM,t1,002,SRM,0
0.06287065923622923,gamma,FCZ,SRM,t1,002,SRM,0
0.023992407493895643,gamma,P3,SRM,t1,002,SRM,0
0.15378688628575543,gamma,F8,SRM,t1,002,SRM,0
0.10920130675220088,gamma,F5,SRM,t1,002,SRM,0
0.21583409067123402,gamma,C5,SRM,t1,002,SRM,0
0.18391863349556653,gamma,AF3,SRM,t1,002,SRM,0
